521,506,883,884
866,125,680,772
271,117,801,306
705,399,879,894
371,252,572,150
851,8,495,352
296,650,158,49
28,601,911,901
107,794,785,326
272,465,98,895
934,252,201,992
651,80,886,23
684,810,525,887
171,372,240,467
374,750,516,754
351,427,655,810
574,441,136,198
258,587,93,193
191,295,537,842
727,775,217,412
585,95,299,756
819,891,223,194
993,740,948,696
519,956,507,93
749,995,291,7
934,737,552,125
32,89,320,759
216,889,523,802
984,175,910,156
418,134,702,412
226,650,108,745
958,967,191,707
315,834,715,249
571,619,375,603
61,695,715,277
936,590,79,273
765,990,429,536
476,131,948,702
133,408,447,92
728,990,799,43
825,866,292,396
486,19,0,547
66,67,176,3
657,256,276,775
598,705,311,74
836,611,128,321
19,927,413,747
918,565,790,743
783,435,139,621
454,491,520,521
558,697,524,568
305,152,343,903
857,654,329,45
617,457,366,636
384,132,736,302
697,878,397,832
313,537,454,120
28,974,641,939
671,517,507,328
669,202,231,878
208,912,923,825
369,641,461,106
773,549,760,822
428,158,655,93
695,109,213,75
435,206,366,459
723,873,787,744
75,371,974,283
283,897,460,653
891,274,111,16
823,871,839,603
29,846,697,76
955,262,152,742
469,518,201,544
744,341,289,171
712,263,807,347
513,267,352,756
541,463,772,365
335,963,320,364
809,17,441,116
280,945,859,101
815,412,645,559
105,286,731,817
902,538,165,767
157,869,523,699
333,647,416,668
611,88,384,420
106,177,537,738
122,748,839,938
160,836,497,266
123,580,435,377
470,952,144,628
822,19,679,155
666,447,175,277
535,559,50,993
737,587,731,859
335,922,149,847
759,999,113,234
579,549,611,402
853,755,382,675
126,413,182,792
860,357,422,747
917,472,741,6
59,824,217,746
99,367,593,858
718,707,92,649
608,55,51,813
162,785,489,288
198,23,80,410
381,854,158,650
326,251,8,737
427,225,483,526
944,77,736,662
136,180,664,96
235,715,909,397
501,750,685,51
774,118,462,507
972,620,509,651
223,517,388,650
94,224,529,39
653,265,53,789
446,717,237,33
785,498,431,638
601,468,689,727
586,151,586,911
123,95,562,698
612,950,701,58
174,230,449,827
495,503,968,293
572,557,327,709
408,110,347,9
578,389,736,517
892,322,428,368
769,990,66,733
292,767,791,819
349,241,998,197
96,319,490,668
228,169,730,636
279,429,645,858
818,733,727,63
407,155,431,528
497,849,261,141
969,53,312,318
646,311,515,742
982,358,762,210
527,492,199,159
922,196,369,92
282,96,155,41
251,938,570,100
788,831,241,757
236,554,75,234
217,943,328,551
301,91,113,180
935,312,339,209
509,60,302,791
156,809,832,759
748,402,859,888
586,453,645,174
359,72,409,576
15,737,127,668
180,592,201,116
905,892,677,414
953,331,557,461
141,389,221,241
144,432,129,82
885,126,608,244
198,369,172,566
459,651,586,639
244,787,107,149
680,785,915,985
116,472,446,609
213,19,850,709
452,331,791,337
457,400,582,656
121,754,222,580
406,808,220,650
948,679,151,980
464,66,965,933
538,763,542,103
783,745,813,235
76,956,924,534
708,858,190,830
613,764,410,371
924,630,373,224
310,876,204,126
942,521,59,832
637,954,935,420
699,100,7,775
57,931,661,765
790,851,595,755
967,6,478,244
636,203,468,298
79,673,425,373
546,836,205,183
790,492,955,841
593,962,969,650
246,630,415,388
834,11,495,153
369,973,397,357
176,866,656,607
891,433,980,789
621,185,973,764
29,928,605,622
243,574,272,489
557,40,877,391
403,724,896,772
697,294,129,225
512,785,832,755
570,164,544,192
701,869,956,730
798,913,353,41
840,977,882,397
17,111,140,772
835,36,544,884
682,674,109,194
811,293,949,734
809,846,926,510
715,234,240,513
147,945,906,339
275,140,88,644
251,228,417,438
617,961,322,651
987,783,846,151
428,147,885,237
993,163,747,61
749,340,926,248
637,833,588,912
325,676,557,929
257,326,367,226
639,42,877,979
177,75,130,606
223,367,843,568
530,943,629,279
635,556,879,624
741,467,537,66
144,446,347,753
124,67,979,763
109,208,742,286
284,224,892,507
591,88,427,473
383,57,104,370
965,984,994,706
451,883,124,947
681,824,52,805
891,383,569,0
592,663,638,876
888,883,735,831
323,162,305,706
219,409,428,536
745,422,594,549
658,71,496,339
895,901,497,786
284,418,138,876
81,128,752,321
11,487,153,334
650,458,392,221
219,172,758,965
947,704,514,605
775,362,296,670
263,793,808,548
563,298,776,645
427,529,318,790
368,471,477,370
281,221,944,853
394,702,170,341
406,36,946,534
398,594,204,14
388,365,914,951
663,690,948,442
571,267,233,292
90,710,662,724
931,606,577,325
660,747,18,419
783,316,305,533
911,509,547,651
226,813,954,890
856,255,684,427
522,917,71,964
627,86,688,911
44,265,236,57
364,607,476,147
923,781,681,834
642,580,485,221
394,792,463,250
47,147,29,921
65,101,885,44
187,926,955,583
543,544,640,908
151,468,55,74
249,736,261,244
669,98,817,63
890,280,313,937
427,694,210,844
147,448,889,686
374,196,270,917
740,910,825,243
379,233,670,980
321,931,576,990
381,393,53,272
673,718,561,453
413,124,649,560
572,538,247,946
735,517,863,827
779,41,71,158
274,741,139,595
24,67,938,405
461,991,29,486
62,943,291,827
67,941,739,639
479,986,585,566
855,800,746,987
193,817,145,819
910,636,767,934
704,705,691,517
48,721,355,110
664,647,937,731
588,677,722,419
15,659,338,223
811,84,210,5
253,707,824,163
344,591,97,400
296,788,269,345
861,624,807,525
623,97,608,211
126,682,983,141
341,673,716,153
757,926,158,10
986,334,173,682
278,622,434,574
762,703,271,624
679,431,501,303
528,462,514,654
144,849,147,838
522,864,991,631
142,501,641,128
187,166,162,465
140,596,392,255
299,663,231,979
94,732,282,974
546,148,980,43
350,128,881,224
344,872,856,838
725,497,319,912
16,481,378,508
78,770,763,729
785,994,708,232
79,342,206,625
843,187,668,545
667,901,769,11
773,625,201,850
475,520,763,491
2,493,351,432
263,115,161,400
109,222,632,540
564,191,518,759
730,538,656,397
440,426,760,213
403,961,416,878
834,179,721,836
672,73,268,287
188,429,687,649
3,672,542,920
863,60,679,945
598,688,342,390
114,454,604,517
767,372,748,601
551,469,789,575
542,409,214,82
191,253,84,194
925,626,114,140
38,794,85,988
834,779,379,948
585,335,817,353
707,565,306,258
35,96,185,929
505,399,364,696
652,448,891,578
426,5,70,816
151,508,804,985
639,183,285,225
870,103,930,577
668,236,187,55
684,372,985,190
123,701,238,776
149,481,706,927
487,776,743,990
636,899,328,276
83,613,501,953
68,783,883,89
19,70,144,56
795,481,246,918
182,836,694,683
318,400,962,157
529,705,499,517
605,827,793,40
793,646,345,213
429,228,302,801
651,799,857,446
280,455,364,815
291,411,850,961
163,813,118,692
870,618,562,827
797,355,219,942
354,565,156,783
145,458,936,148
257,793,594,890
600,311,705,244
722,907,205,885
720,676,930,943
646,492,122,443
199,342,738,553
259,894,337,404
352,625,553,962
419,499,852,19
810,909,263,884
168,821,770,241
497,52,184,143
544,306,938,95
0,676,649,259
922,338,16,627
963,921,589,734
420,793,106,583
54,721,467,222
542,589,463,39
641,999,534,537
658,825,985,658
501,634,918,776
324,286,403,287
207,992,22,627
137,480,562,191
201,382,765,744
971,581,135,965
932,22,854,590
847,839,601,700
825,871,476,149
157,879,789,364
223,163,343,712
643,258,255,844
640,21,940,963
954,428,928,886
450,135,829,649
326,430,349,152
653,178,653,810
409,442,526,985
605,869,697,248
127,953,445,767
326,385,83,280
813,363,518,263
498,699,264,825
129,966,329,134
144,982,944,905
777,470,890,382
692,588,983,819
893,428,939,219
813,374,851,979
737,369,594,236
69,859,413,550
825,94,685,321
428,981,226,205
804,117,940,496
57,923,667,950
351,958,521,516
332,372,495,70
93,90,658,514
301,423,417,126
869,454,447,297
435,25,855,239
494,795,87,551
718,755,853,69
65,374,937,398
98,433,820,544
875,830,410,176
253,827,654,474
281,453,771,69
478,978,660,973
773,748,876,491
855,730,912,920
456,202,670,907
635,842,451,862
672,861,38,277
41,44,751,674
497,875,743,327
853,404,300,627
504,177,470,711
259,735,983,67
937,654,974,924
848,777,786,521
991,176,150,32
220,254,706,69
129,802,396,334
206,49,961,62
578,784,773,837
519,756,256,808
762,231,732,611
8,518,484,351
46,634,735,618
888,442,687,369
244,435,704,802
484,17,864,414
801,989,603,672
97,860,832,860
91,564,823,451
434,307,803,480
293,538,450,534
332,137,903,928
925,959,82,409
977,298,824,130
287,427,155,385
639,987,597,730
904,420,534,338
79,689,171,724
579,621,258,264
111,514,192,36
825,275,797,802
925,973,285,213
753,440,950,392
779,899,123,683
319,9,22,750
698,545,474,277
166,85,541,629
951,86,665,776
713,463,931,638
436,216,203,189
8,505,582,787
404,57,471,75
66,493,825,116
390,652,393,556
89,287,186,40
725,203,816,438
18,747,428,807
315,632,996,323
489,930,111,894
339,582,969,757
427,147,873,817
151,619,725,240
258,263,632,983
819,448,773,837
548,201,644,215
185,993,539,675
275,2,569,615
584,890,372,363
389,598,532,540
217,609,780,475
873,764,810,692
213,583,529,113
136,526,680,322
519,219,349,794
221,270,409,157
160,134,872,902
732,404,442,301
14,575,128,239
339,938,931,904
873,812,369,361
338,50,35,209
621,384,4,195
654,765,352,167
251,225,421,335
981,863,636,995
790,116,234,130
406,517,34,631
682,756,993,372
806,28,582,779
765,586,974,771
703,679,290,307
256,711,642,237
575,631,585,365
99,171,847,506
689,234,137,371
990,482,743,148
511,677,927,628
615,254,399,319
933,690,626,189
401,620,426,328
251,11,46,351
183,893,209,224
479,698,947,469
181,42,969,44
720,249,672,335
503,71,6,436
113,984,977,867
605,755,195,208
767,593,911,302
839,120,878,318
819,825,140,352
219,461,396,939
710,68,275,565
139,633,353,605
618,330,472,223
86,19,783,205
613,695,859,804
167,737,474,338
914,966,690,133
428,438,425,490
506,52,56,998
685,409,603,303
92,427,878,178
446,662,735,411
709,594,215,876
683,42,567,949
8,609,434,436
48,859,279,554
911,335,904,597
96,507,252,188
934,131,718,381
793,805,144,502
751,712,730,786
754,649,735,762
259,170,551,659
381,182,213,293
517,118,242,965
977,494,506,912
625,576,645,770
382,141,624,485
853,707,272,959
356,7,74,967
529,625,626,911
159,840,556,28
310,798,993,287
292,851,551,270
428,548,40,162
690,17,647,895
724,919,855,80
279,929,48,808
906,674,71,65
866,627,93,528
425,438,168,70
290,719,340,70
620,732,232,662
101,879,909,825
151,764,258,430
45,306,590,303
332,662,368,551
289,813,79,67
604,247,137,894
319,829,964,291
913,196,305,15
427,214,840,930
331,450,360,376
756,303,680,441
965,400,344,606
566,775,673,170
23,162,64,694
991,380,337,905
928,642,272,707
856,464,638,187
915,350,564,23
653,596,816,618
996,160,225,914
936,250,84,311
413,148,357,404
880,694,661,808
336,285,516,192
750,154,380,665
504,296,40,158
244,857,128,592
17,705,507,305
956,591,616,369
92,973,125,972
19,139,781,355
424,649,548,174
803,280,191,659
928,232,169,172
441,298,764,458
3,623,116,311
215,732,32,307
58,158,279,77
297,412,785,73
61,685,600,216
965,143,876,245
727,45,769,168
695,885,979,699
509,95,362,724
179,395,383,237
553,14,667,202
779,452,627,840
137,227,409,454
371,285,51,98
682,820,267,378
57,246,429,566
693,791,642,872
186,377,110,91
392,129,645,171
581,273,363,70
500,772,524,223
409,927,322,92
747,941,470,804
539,899,723,232
42,365,104,229
95,566,672,487
47,318,10,628
943,725,50,443
850,574,19,259
853,693,351,600
634,173,757,525
72,480,757,115
197,213,696,292
132,368,131,179
38,493,160,981
219,210,777,69
137,796,328,990
489,32,591,475
205,700,0,630
180,109,97,729
674,145,374,806
865,505,986,904
999,498,237,570
708,14,639,845
162,319,188,3
351,131,478,909
831,830,891,363
291,988,92,966
133,818,772,998
324,110,254,675
608,844,245,669
858,236,514,373
907,702,376,611
833,207,520,16
389,411,379,681
751,824,647,884
642,771,234,318
234,841,993,842
685,590,863,895
178,730,268,86
432,997,697,618
204,569,986,593
980,366,626,731
542,273,967,184
397,553,503,631
394,848,825,431
439,689,327,617
419,947,55,203
944,752,173,500
321,160,446,653
878,72,736,420
698,55,604,95
609,459,78,355
308,903,787,99
944,466,68,363
413,124,919,358
876,92,210,550
604,656,203,482
81,292,902,779
347,859,226,956
318,304,664,626
207,803,725,504
269,794,219,682
270,138,392,146
583,955,48,187
611,604,670,692
896,924,823,243
783,49,552,102
353,568,80,913
371,158,417,640
304,636,674,574
127,419,720,710
374,121,249,985
725,271,30,621
196,205,216,979
255,120,81,960
688,514,225,411
672,994,51,976
983,726,550,110
145,622,172,519
743,421,856,468
693,238,441,889
444,10,220,51
482,654,363,171
168,589,934,840
583,986,816,566
64,366,28,561
340,200,432,84
974,640,904,667
879,346,908,675
708,128,78,190
782,441,713,950
30,648,790,966
634,958,884,50
676,913,611,17
113,395,101,87
35,5,106,914
703,14,941,411
495,19,954,277
813,667,580,843
315,722,161,301
681,46,351,709
959,314,726,424
709,179,864,745
185,970,11,240
337,305,4,184
676,958,813,489
625,393,685,293
468,846,946,501
892,298,210,203
964,289,628,26
468,492,123,5
814,134,246,503
791,250,687,468
560,853,309,185
598,994,830,66
841,777,567,85
427,130,289,391
419,269,769,239
761,892,245,927
379,491,783,170
93,470,990,653
323,300,190,274
646,21,340,839
798,260,925,577
742,566,968,513
835,90,752,948
982,997,875,361
488,658,884,933
481,226,586,156
526,129,430,173
150,123,364,300
735,289,877,477
207,197,990,42
287,742,990,622
740,218,335,580
228,219,866,61
446,804,570,324
933,352,849,435
475,214,735,210
855,964,39,63
162,29,105,801
124,448,423,864
18,759,796,598
330,662,12,128
467,582,805,400
934,654,836,762
220,923,324,76
888,364,139,402
745,596,555,869
396,331,85,414
442,882,365,772
896,377,253,715
959,58,116,245
712,304,359,933
579,684,361,819
400,852,573,145
448,129,367,197
460,452,963,902
686,328,26,583
57,279,298,368
337,766,614,402
422,325,687,2
9,48,173,761
900,747,907,700
876,274,249,688
78,213,942,765
541,968,700,599
248,998,967,937
117,933,339,539
259,26,893,620
426,419,734,678
166,641,731,394
267,980,434,697
193,376,462,87
696,514,38,296
513,357,234,982
291,925,873,902
952,119,874,730
538,608,409,704
601,140,450,220
120,884,270,314
260,732,753,956
599,791,253,464
148,839,446,791
764,319,45,68
438,920,799,976
880,208,32,834
700,482,406,820
366,676,486,978
761,239,287,360
30,540,824,531
731,270,322,495
941,368,916,380
640,715,708,520
275,93,706,975
575,113,795,942
789,634,272,550
873,559,910,256
451,734,787,182
356,461,30,298
829,946,30,469
661,90,342,288
183,48,263,759
161,410,53,303
44,325,853,270
885,116,878,336
850,665,871,559
478,901,857,308
199,239,129,212
329,823,500,513
224,763,624,737
173,677,40,218
354,894,488,591
362,366,928,212
383,151,771,861
52,980,521,251
219,3,463,901
826,963,414,50
78,390,788,251
67,180,821,773
426,661,365,788
379,645,353,762
796,124,976,200
457,849,451,28
852,266,929,31
581,695,433,659
85,221,262,504
754,84,630,180
745,995,969,125
640,322,239,788
798,567,988,607
417,791,636,621
57,917,652,990
965,86,1,50
659,263,907,413
699,889,946,445
884,915,922,876
589,513,16,739
81,4,347,498
795,335,119,204
604,124,546,569
210,547,972,221
162,231,635,862
120,581,659,4
848,581,232,789
446,248,528,527
604,227,377,751
562,497,955,167
973,501,88,535
400,60,756,562
291,391,776,411
324,435,767,524
368,999,313,815
599,842,342,203
421,72,954,984
921,261,503,894
114,591,429,514
652,185,429,295
929,205,707,253
993,474,778,713
826,91,528,777
285,223,333,707
295,639,43,216
901,898,462,367
489,891,234,493
76,663,141,357
220,848,611,213
674,741,279,852
184,807,630,470
382,963,529,29
602,924,597,855
822,59,223,663
302,457,509,731
120,650,88,692
850,699,258,524
792,537,377,977
696,7,799,431
322,680,460,924
604,410,780,426
469,3,441,772
460,950,503,932
952,591,976,802
643,234,327,435
771,56,764,820
415,563,251,737
595,63,13,199
473,793,977,943
148,419,67,960
721,922,244,674
513,221,476,508
455,155,296,579
211,60,751,626
976,2,715,571
65,729,771,539
874,100,834,23
519,901,335,241
823,580,267,688
153,743,549,960
251,845,891,462
905,642,441,233
644,508,805,710
237,928,601,112
380,435,487,900
688,174,493,863
106,760,551,259
855,100,220,106
297,111,921,555
754,362,788,750
222,945,812,460
225,413,924,606
200,763,858,888
937,703,103,44
463,7,303,670
107,875,777,757
339,50,312,93
764,100,843,986
398,8,446,623
421,722,581,974
485,439,214,775
142,318,819,957
325,474,628,784
702,757,541,41
807,853,486,571
306,329,557,56
689,356,679,111
78,613,85,916
52,299,691,547
969,862,856,294
336,836,79,38
593,972,431,752
178,917,675,836
599,585,892,288
293,923,751,371
536,836,639,941
488,682,840,457
544,696,104,233
533,535,623,478
507,55,583,685
972,258,521,923
195,765,212,488
689,963,212,577
152,851,518,992
886,358,449,430
407,905,663,940
440,639,770,300
694,353,985,18
964,859,942,511
976,154,0,665
469,212,243,621
415,113,613,301
472,415,84,879
672,99,171,113
738,941,413,432
647,750,803,963
961,745,474,938
251,474,955,72
38,198,694,806
312,659,107,136
426,543,367,99
643,538,564,381
831,977,814,478
79,969,793,41
66,268,331,317
742,286,741,133
485,787,939,149
799,398,285,225
942,652,676,585
542,240,966,373
217,132,204,649
101,997,690,167
617,21,836,712
659,930,845,144
717,784,645,516
534,282,742,476
934,418,61,828
659,380,554,228
512,758,877,966
107,919,133,725
292,322,789,952
252,634,448,321
770,94,838,304
376,932,781,663
702,842,843,361
574,397,942,87
507,171,53,967
443,538,44,735
212,833,39,816
467,488,138,237
934,976,893,662
908,674,677,610
869,873,324,443
270,618,530,130
141,935,97,584
826,493,672,38
326,711,855,145
551,993,734,837
321,627,852,581
302,881,543,523
754,219,966,377
837,849,507,979
136,956,915,962
449,587,353,127
651,208,272,202
553,358,392,874
985,244,455,639
125,998,514,232
218,833,609,407
34,116,738,170
424,654,485,873
593,838,352,244
46,624,447,951
334,839,825,319
435,632,311,560
982,825,792,552
10,753,960,44
869,50,215,645
56,52,870,650
890,222,894,288
198,341,239,532
532,416,204,967
48,867,880,382
44,24,935,55
778,247,99,999
297,666,645,354
718,515,4,608
738,250,248,288
592,487,821,476
903,25,796,303
892,676,686,936
52,621,991,830
220,443,182,869
109,827,223,180
694,579,140,784
182,389,73,774
876,894,602,132
271,398,435,515
74,121,803,127
94,147,309,314
590,491,184,51
670,759,231,717
691,372,501,873
761,574,999,989
820,601,121,443
0,557,958,426
678,762,905,125
909,567,439,499
410,975,902,81
735,134,798,426
858,651,651,619
578,650,608,398
603,82,842,955
639,152,382,669
914,639,794,175
558,586,26,969
561,929,50,648
63,200,74,921
851,77,892,429
